ID,ChapterID,Type,Korean,English,Context
245,3,normal," 등이 있습니다 (Q.48). 마지막으로, 선거인단은 왜 중요할까요? 선거인단은 ",,Ch3 Sec5 Item33
246,3,answer,누가 대통령으로 선출되는지 결정,,Ch3 Sec5 Item34
247,3,normal,"하며, ",,Ch3 Sec5 Item35
248,3,answer,대통령의 대중 선거와 의회 선출 사이의 타협을 제공,,Ch3 Sec5 Item36
249,3,normal,합니다 (Q.49).,,Ch3 Sec5 Item37
250,4,title,정의의 수호자: 대법원과 사법부,Guardians of Justice: The Supreme Court and Judiciary,Chapter 4 Title
251,4,introduction,"법을 만들고 집행하는 것도 중요하지만, 그 법이 공정하게 적용되는지 판단하는 것도 필요합니다. 이것이 바로 사법부의 역할입니다.","Making and enforcing laws is important, but we also need someone to judge whether those laws are applied fairly. This is the role of the judicial branch.",Chapter 4 Introduction
252,4,normal,"삼권분립의 마지막 기관, 사법부를 살펴봅시다. 사법부의 한 부서로는 ",,Ch4 Sec1 Item1
253,4,answer,대법원,,Ch4 Sec1 Item2
254,4,normal,과 ,,Ch4 Sec1 Item3
255,4,answer,연방 법원,,Ch4 Sec1 Item4
256,4,normal,이 있습니다 (Q.50). 사법부는 무엇을 할까요? 그들은 ,,Ch4 Sec1 Item5
257,4,answer,법률의 재검토,,Ch4 Sec1 Item6
258,4,normal,"를 하고, ",,Ch4 Sec1 Item7
259,4,answer,법률의 해석,,Ch4 Sec1 Item8
260,4,normal,"을 하며, ",,Ch4 Sec1 Item9
261,4,answer,법에 대해 분쟁이나 다툼의 해결,,Ch4 Sec1 Item10
262,4,normal,"을 하고, ",,Ch4 Sec1 Item11
263,4,answer,법률이 헌법에 위배되는지를 판단,,Ch4 Sec1 Item12
264,4,normal,합니다 (Q.51). 그리고 미국의 최고 법원은 ,,Ch4 Sec1 Item13
265,4,answer,연방 대법원,,Ch4 Sec1 Item14
266,4,normal,입니다 (Q.52).,,Ch4 Sec1 Item15
267,4,normal,대법원에는 총 ,,Ch4 Sec2 Item1
268,4,answer,9명,,Ch4 Sec2 Item2
269,4,normal,의 대법관이 있습니다 (Q.53). 판결을 내리기 위해서는 보통 ,,Ch4 Sec2 Item3
270,4,answer,5명,,Ch4 Sec2 Item4
271,4,normal,의 대법관이 필요합니다 (Q.54). 대법관들은 매우 특별한 임기를 가지고 있습니다. 그들은 ,,Ch4 Sec2 Item5
272,4,answer,평생,,Ch4 Sec2 Item6
273,4,normal," 동안, 즉 ",,Ch4 Sec2 Item7
274,4,answer,평생 임명,,Ch4 Sec2 Item8
275,4,normal,되어 ,,Ch4 Sec2 Item9
276,4,answer,퇴직까지,,Ch4 Sec2 Item10
277,4,normal, 일합니다 (Q.55). 왜 대법관은 평생 그 직책을 맡을까요? 그 이유는 ,,Ch4 Sec2 Item11
278,4,answer,정치로부터 독립적이기 위해,,Ch4 Sec2 Item12
279,4,normal,"서이며, ",,Ch4 Sec2 Item13
280,4,answer,외부 정치의 영향력을 제한하기 위해,,Ch4 Sec2 Item14
281,4,normal,서입니다 (Q.56).,,Ch4 Sec2 Item15
282,4,normal,"미국의 대법원장은 시대에 따라 바뀌므로, 최신 정보를 확인해야 합니다 (Q.57). 이제 연방 정부와 주 정부의 권한을 살펴봅시다. 연방 정부만을 위한 권한으로는 ",,Ch4 Sec3 Item1
283,4,answer,지폐 인쇄,,Ch4 Sec3 Item2
284,4,normal,", ",,Ch4 Sec3 Item3
285,4,answer,화폐 주조,,Ch4 Sec3 Item4
286,4,normal,", ",,Ch4 Sec3 Item5
287,4,answer,전쟁 선포,,Ch4 Sec3 Item6
288,4,normal,", ",,Ch4 Sec3 Item7
289,4,answer,군대를 만듦,,Ch4 Sec3 Item8
290,4,normal,", ",,Ch4 Sec3 Item9
291,4,answer,조약 체결,,Ch4 Sec3 Item10
292,4,normal,", ",,Ch4 Sec3 Item11
293,4,answer,외교 정책 설정,,Ch4 Sec3 Item12
294,4,normal,이 있습니다 (Q.58). 반면 주만을 위한 권한으로는 ,,Ch4 Sec3 Item13
295,4,answer,학교 교육 제공,,Ch4 Sec3 Item14
296,4,normal,", ",,Ch4 Sec3 Item15
297,4,answer,보호 서비스 제공,,Ch4 Sec3 Item16
298,4,normal," (경찰 업무), ",,Ch4 Sec3 Item17
299,4,answer,안전 서비스 제공,,Ch4 Sec3 Item18
300,4,normal," (소방 업무), ",,Ch4 Sec3 Item19
301,4,answer,운전 면허 발급,,Ch4 Sec3 Item20
302,4,normal,", ",,Ch4 Sec3 Item21
303,4,answer,용지 설정 및 토지 이용 승인,,Ch4 Sec3 Item22
304,4,normal,이 있습니다 (Q.59). 10번째 수정안의 목적은 무엇일까요? 이는 ,,Ch4 Sec3 Item23
305,4,answer,연방정부에 주어지지 않은 권한은 주 또는 사람들의 것,,Ch4 Sec3 Item24
306,4,normal,"이라고 명시하고 있습니다 (Q.60). 당신이 사는 주에도 주지사가 있고 (Q.61), 주의 수도가 있습니다 (Q.62).",,Ch4 Sec3 Item25
307,5,title,시민의 권리와 책임: 자유와 의무,Rights and Responsibilities: Freedom and Duty,Chapter 5 Title
308,5,introduction,"정부의 구조를 이해했다면, 이제 시민으로서의 권리와 책임을 알아볼 차례입니다. 자유로운 나라에서 살기 위해서는 권리만큼이나 책임도 중요합니다.","Now that we understand the government's structure, it's time to learn about our rights and responsibilities as citizens. To live in a free country, responsibilities are just as important as rights.",Chapter 5 Introduction
309,5,normal,헌법에는 누가 투표할 수 있는가에 관한 4개의 수정 조항이 있습니다. ,,Ch5 Sec1 Item1
310,5,answer,18세 이상의 시민은 투표할 수 있고,,Ch5 Sec1 Item2
311,5,normal,", ",,Ch5 Sec1 Item3
312,5,answer,투표를 위해 인두세를 낼 필요가 없으며,,Ch5 Sec1 Item4
313,5,normal,", ",,Ch5 Sec1 Item5
314,5,answer,시민은 누구나 투표할 수 있습니다,,Ch5 Sec1 Item6
315,5,normal, (여성이나 남성이나). 또한 ,,Ch5 Sec1 Item7
316,5,answer,어떤 인종의 남성 시민이라도 투표할 수 있습니다,,Ch5 Sec1 Item8
317,5,normal," (Q.63). 그렇다면 누가 연방 선거에서 투표하고, 연방 공직에 출마하며, 미국에서 배심원으로 봉사할 수 있을까요? 바로 ",,Ch5 Sec1 Item9
318,5,answer,시민들,,Ch5 Sec1 Item10
319,5,normal,", 즉 ",,Ch5 Sec1 Item11
320,5,answer,미국의 시민들,,Ch5 Sec1 Item12
321,5,normal,", ",,Ch5 Sec1 Item13
322,5,answer,미 시민들,,Ch5 Sec1 Item14
323,5,normal,입니다 (Q.64). 하지만 미국에 살고 있는 모든 사람이 갖는 권리도 있습니다. ,,Ch5 Sec1 Item15
324,5,answer,표현의 자유,,Ch5 Sec1 Item16
325,5,normal,", ",,Ch5 Sec1 Item17
326,5,answer,언론의 자유,,Ch5 Sec1 Item18
327,5,normal,", ",,Ch5 Sec1 Item19
328,5,answer,집회의 자유,,Ch5 Sec1 Item20
329,5,normal,", ",,Ch5 Sec1 Item21
330,5,answer,정부 청원의 자유,,Ch5 Sec1 Item22
331,5,normal,", ",,Ch5 Sec1 Item23
332,5,answer,종교의 자유,,Ch5 Sec1 Item24
333,5,normal,", ",,Ch5 Sec1 Item25
334,5,answer,무기 소지 권리,,Ch5 Sec1 Item26
335,5,normal,가 그것입니다 (Q.65).,,Ch5 Sec1 Item27
336,5,normal,"충성의 맹세를 말할 때, 무엇에 충성을 표할까요? ",,Ch5 Sec2 Item1
337,5,answer,미국,,Ch5 Sec2 Item2
338,5,normal,과 ,,Ch5 Sec2 Item3
339,5,answer,국기,,Ch5 Sec2 Item4
340,5,normal,에 충성을 표합니다 (Q.66). 새로운 시민들의 충성 서약에서는 두 가지 중요한 약속을 합니다. ,,Ch5 Sec2 Item5
341,5,answer,다른 나라에 대한 충성심 포기,,Ch5 Sec2 Item6
342,5,normal,"하고, ",,Ch5 Sec2 Item7
343,5,answer,미국을 방어,,Ch5 Sec2 Item8
344,5,normal,"하며, ",,Ch5 Sec2 Item9
345,5,answer,헌법,,Ch5 Sec2 Item10
346,5,normal,"을 지키고, ",,Ch5 Sec2 Item11
347,5,answer,미국 법률의 준수,,Ch5 Sec2 Item12
348,5,normal,"하며, 필요한 경우 ",,Ch5 Sec2 Item13
349,5,answer,미국 군에 복무,,Ch5 Sec2 Item14
350,5,normal,"하고, 필요한 경우 ",,Ch5 Sec2 Item15
351,5,answer,국가를 위한 중요한 일에 종사,,Ch5 Sec2 Item16
352,5,normal,"하며, ",,Ch5 Sec2 Item17
353,5,answer,미국에 충성,,Ch5 Sec2 Item18
354,5,normal,할 것을 약속합니다 (Q.67). 그렇다면 사람들은 어떻게 미국 시민권자가 될까요? ,,Ch5 Sec2 Item19
355,5,answer,미국 수정헌법 제14조에 명시된 조건에 따라 미국에서 태어나거나,,Ch5 Sec2 Item20
356,5,normal,", ",,Ch5 Sec2 Item21
357,5,answer,귀화,,Ch5 Sec2 Item22
358,5,normal,"를 통해, 또는 ",,Ch5 Sec2 Item23
359,5,answer,시민권을 얻습니다,,Ch5 Sec2 Item24
360,5,normal, (의회가 정한 조건에 따름) (Q.68).,,Ch5 Sec2 Item25
361,5,normal,미국의 시민 참여에는 여러 방법이 있습니다. ,,Ch5 Sec3 Item1
362,5,answer,투표,,Ch5 Sec3 Item2
363,5,normal,", ",,Ch5 Sec3 Item3
364,5,answer,공직 출마,,Ch5 Sec3 Item4
365,5,normal,", ",,Ch5 Sec3 Item5
366,5,answer,정당 가입,,Ch5 Sec3 Item6
367,5,normal,", ",,Ch5 Sec3 Item7
368,5,answer,선거운동 지원,,Ch5 Sec3 Item8
369,5,normal,", ",,Ch5 Sec3 Item9
370,5,answer,시민 단체 가입,,Ch5 Sec3 Item10
371,5,normal,", ",,Ch5 Sec3 Item11
372,5,answer,지역 단체 가입,,Ch5 Sec3 Item12
373,5,normal,", ",,Ch5 Sec3 Item13
374,5,answer,선출된 정치인들에게 의견 제공,,Ch5 Sec3 Item14
375,5,normal,", ",,Ch5 Sec3 Item15
376,5,answer,선출된 정치인들에게 연락,,Ch5 Sec3 Item16
377,5,normal,", ",,Ch5 Sec3 Item17
378,5,answer,문제 또는 정책의 지지 또는 반대,,Ch5 Sec3 Item18
379,5,normal,", ",,Ch5 Sec3 Item19
380,5,answer,신문사에 기고,,Ch5 Sec3 Item20
381,5,normal, 등이 있습니다 (Q.69). 미국인이 자국을 위해 봉사할 수 있는 방법도 다양합니다. ,,Ch5 Sec3 Item21
382,5,answer,투표,,Ch5 Sec3 Item22
383,5,normal,", ",,Ch5 Sec3 Item23
384,5,answer,세금 납부,,Ch5 Sec3 Item24
385,5,normal,", ",,Ch5 Sec3 Item25
386,5,answer,법률 준수,,Ch5 Sec3 Item26
387,5,normal,", ",,Ch5 Sec3 Item27
388,5,answer,군 복무,,Ch5 Sec3 Item28
389,5,normal,", ",,Ch5 Sec3 Item29
390,5,answer,공직 출마,,Ch5 Sec3 Item30
391,5,normal,", ",,Ch5 Sec3 Item31
392,5,answer,"지방, 주, 또는 연방 정부에서 복무",,Ch5 Sec3 Item32
393,5,normal,하는 것 등입니다 (Q.70). 왜 연방세를 내는 것이 중요할까요? ,,Ch5 Sec3 Item33
394,5,answer,법으로 요구됨,,Ch5 Sec3 Item34
395,5,normal,"이고, ",,Ch5 Sec3 Item35
396,5,answer,모든 사람들은 연방정부 지원을 위해 세금을 냅니다,,Ch5 Sec3 Item36
397,5,normal,. 이는 ,,Ch5 Sec3 Item37
398,5,answer,미국이 요구함,,Ch5 Sec3 Item38
399,5,normal,"이며, ",,Ch5 Sec3 Item39
400,5,answer,헌법 16번째 개정,,Ch5 Sec3 Item40
401,5,normal,에 명시된 ,,Ch5 Sec3 Item41
402,5,answer,시민 의무,,Ch5 Sec3 Item42
403,5,normal,"입니다 (Q.71). 마지막으로, 18세에서 25세 사이의 모든 남성들은 선택 서비스에 등록해야 합니다. 왜냐하면 ",,Ch5 Sec3 Item43
404,5,answer,법으로 요구됨,,Ch5 Sec3 Item44
405,5,normal,"이고, ",,Ch5 Sec3 Item45
406,5,answer,시민 의무,,Ch5 Sec3 Item46
407,5,normal,"이며, ",,Ch5 Sec3 Item47
408,5,answer,필요한 경우 초안을 공정하게 만들기,,Ch5 Sec3 Item48
409,5,normal, 위함입니다 (Q.72).,,Ch5 Sec3 Item49
410,6,title,자유를 향한 여정: 식민지에서 독립까지,Journey to Freedom: From Colonies to Independence,Chapter 6 Title
411,6,introduction,"미국이 어떻게 탄생했는지 알아볼 시간입니다. 먼 옛날, 새로운 삶을 꿈꾸던 사람들이 대서양을 건너 이 땅에 도착했고, 그들의 후손들은 자유를 위해 싸웠습니다.","It's time to learn how America was born. Long ago, people dreaming of a new life crossed the Atlantic Ocean to this land, and their descendants fought for freedom.",Chapter 6 Introduction
412,6,normal,식민지 주민들은 많은 이유로 미국에 왔습니다. ,,Ch6 Sec1 Item1
413,6,answer,자유,,Ch6 Sec1 Item2
414,6,normal,", ",,Ch6 Sec1 Item3
415,6,answer,정치적 자유,,Ch6 Sec1 Item4
416,6,normal,", ",,Ch6 Sec1 Item5
417,6,answer,종교적 자유,,Ch6 Sec1 Item6
418,6,normal,", ",,Ch6 Sec1 Item7
419,6,answer,경제적 기회,,Ch6 Sec1 Item8
420,6,normal,", 그리고 ",,Ch6 Sec1 Item9
421,6,answer,박해를 피하기 위해,,Ch6 Sec1 Item10
422,6,normal,서였습니다 (Q.73). 하지만 유럽인들이 오기 전에 이 땅에는 이미 사람들이 살고 있었습니다. 바로 ,,Ch6 Sec1 Item11
423,6,answer,아메리칸 인디언,,Ch6 Sec1 Item12
424,6,normal,", 즉 ",,Ch6 Sec1 Item13
425,6,answer,아메리카 원주민들,,Ch6 Sec1 Item14
426,6,normal,입니다 (Q.74). 슬픈 역사도 있었습니다. ,,Ch6 Sec1 Item15
427,6,answer,아프리카인들,,Ch6 Sec1 Item16
428,6,normal,", 즉 ",,Ch6 Sec1 Item17
429,6,answer,아프리카에서 온 사람들,,Ch6 Sec1 Item18
430,6,normal,"이 노예로 잡혀 팔렸습니다 (Q.75). 시간이 흐르면서 식민지 주민들은 영국의 지배에 불만을 품게 되었고, 마침내 미국인들은 영국으로부터 독립하기 위해 전쟁을 벌였습니다. 이것이 바로 ",,Ch6 Sec1 Item19
431,6,answer,미국 혁명,,Ch6 Sec1 Item20
432,6,normal,", 또는 ",,Ch6 Sec1 Item21
433,6,answer,미국의 혁명 전쟁,,Ch6 Sec1 Item22
434,6,normal,", ",,Ch6 Sec1 Item23
435,6,answer,미국의 독립 전쟁,,Ch6 Sec1 Item24
436,6,normal,입니다 (Q.76). 미국이 영국으로부터 독립을 선언한 이유는 많았습니다. ,,Ch6 Sec1 Item25
437,6,answer,높은 세금,,Ch6 Sec1 Item26
438,6,normal,", ",,Ch6 Sec1 Item27
439,6,answer,대의권 없는 납세 의무,,Ch6 Sec1 Item28
440,6,normal,", ",,Ch6 Sec1 Item29
441,6,answer,영국 군인들은 미국인들의 집에 머물렀고,,Ch6 Sec1 Item30
442,6,normal,", ",,Ch6 Sec1 Item31
443,6,answer,자치 정부 없음,,Ch6 Sec1 Item32
444,6,normal,", ",,Ch6 Sec1 Item33
445,6,answer,보스턴 학살,,Ch6 Sec1 Item34
446,6,normal,", ",,Ch6 Sec1 Item35
447,6,answer,보스턴 차 사건,,Ch6 Sec1 Item36
448,6,normal, 등이 있었습니다 (Q.77).,,Ch6 Sec1 Item37
449,6,normal,독립 선언서는 ,,Ch6 Sec2 Item1
450,6,answer,토마스 제퍼슨,,Ch6 Sec2 Item2
451,6,normal,이 썼습니다 (Q.78). 그리고 독립 선언서가 채택된 날은 ,,Ch6 Sec2 Item3
452,6,answer,1776년 7월 4일,,Ch6 Sec2 Item4
453,6,normal,입니다 (Q.79). 미국 독립 혁명에는 많은 중요한 사건들이 있었습니다. ,,Ch6 Sec2 Item5
454,6,answer,벙커 힐의 전투,,Ch6 Sec2 Item6
455,6,normal,", ",,Ch6 Sec2 Item7
456,6,answer,독립 선언문,,Ch6 Sec2 Item8
457,6,normal,", ",,Ch6 Sec2 Item9
458,6,answer,워싱턴의 델라웨어 횡단,,Ch6 Sec2 Item10
459,6,normal,", ",,Ch6 Sec2 Item11
460,6,answer,사라토가의 전투,,Ch6 Sec2 Item12
461,6,normal,", ",,Ch6 Sec2 Item13
462,6,answer,밸리 포지 진지,,Ch6 Sec2 Item14
463,6,normal,", ",,Ch6 Sec2 Item15
464,6,answer,요크타운의 전투,,Ch6 Sec2 Item16
465,6,normal, 등이 있었습니다 (Q.80). 처음에는 13개 주가 있었습니다. ,,Ch6 Sec2 Item17
466,6,answer,뉴햄프셔,,Ch6 Sec2 Item18
467,6,normal,", ",,Ch6 Sec2 Item19
468,6,answer,매사추세츠,,Ch6 Sec2 Item20
469,6,normal,", ",,Ch6 Sec2 Item21
470,6,answer,로드아일랜드,,Ch6 Sec2 Item22
471,6,normal,", ",,Ch6 Sec2 Item23
472,6,answer,코네티컷,,Ch6 Sec2 Item24
473,6,normal,", ",,Ch6 Sec2 Item25
474,6,answer,뉴욕,,Ch6 Sec2 Item26
475,6,normal,", ",,Ch6 Sec2 Item27
476,6,answer,뉴저지,,Ch6 Sec2 Item28
477,6,normal,", ",,Ch6 Sec2 Item29
478,6,answer,펜실베니아,,Ch6 Sec2 Item30
479,6,normal,", ",,Ch6 Sec2 Item31
480,6,answer,델라웨어,,Ch6 Sec2 Item32
481,6,normal,", ",,Ch6 Sec2 Item33
482,6,answer,메릴랜드,,Ch6 Sec2 Item34
483,6,normal,", ",,Ch6 Sec2 Item35
484,6,answer,버지니아,,Ch6 Sec2 Item36
485,6,normal,", ",,Ch6 Sec2 Item37
486,6,answer,노스캐롤라이나,,Ch6 Sec2 Item38
487,6,normal,", ",,Ch6 Sec2 Item39
488,6,answer,사우스캐롤라이나,,Ch6 Sec2 Item40
489,6,normal,", ",,Ch6 Sec2 Item41
490,6,answer,조지아,,Ch6 Sec2 Item42
491,6,normal,입니다 (Q.81). 그리고 1787년에 중요한 창립 문서가 작성되었습니다. 바로 ,,Ch6 Sec2 Item43
492,6,answer,미국 헌법,,Ch6 Sec2 Item44
493,6,normal,입니다 (Q.82).,,Ch6 Sec2 Item45
494,6,normal,연방주의자 논문집은 미국 헌법의 가결을 지지했습니다. 저자는 ,,Ch6 Sec3 Item1
495,6,answer,제임스 매디슨,,Ch6 Sec3 Item2
496,6,normal,", ",,Ch6 Sec3 Item3
497,6,answer,알렉산더 해밀튼,,Ch6 Sec3 Item4
498,6,normal,", ",,Ch6 Sec3 Item5
499,6,answer,존 제이,,Ch6 Sec3 Item6
500,6,normal,", 또는 ",,Ch6 Sec3 Item7
501,6,answer,퍼블리우스,,Ch6 Sec3 Item8
502,6,normal,라는 필명으로 알려져 있습니다 (Q.83). 연방주의자 논집이 중요한 이유는 ,,Ch6 Sec3 Item9
503,6,answer,사람들이 미국 헌법을 이해하게 도와주었고,,Ch6 Sec3 Item10
504,6,normal,", ",,Ch6 Sec3 Item11
505,6,answer,미국 헌법의 통과를 지지했기,,Ch6 Sec3 Item12
