ID,ChapterID,Type,Korean,English,Context
506,6,normal, 때문입니다 (Q.84). 벤자민 프랭클린은 많은 이유로 유명합니다. ,,Ch6 Sec3 Item13
507,6,answer,최초의 무료 공공 도서관 설립,,Ch6 Sec3 Item14
508,6,normal,", ",,Ch6 Sec3 Item15
509,6,answer,미국 최초의 우체국장,,Ch6 Sec3 Item16
510,6,normal,", ",,Ch6 Sec3 Item17
511,6,answer,독립 선언문 작성 지원,,Ch6 Sec3 Item18
512,6,normal,", ",,Ch6 Sec3 Item19
513,6,answer,발명가,,Ch6 Sec3 Item20
514,6,normal,", ",,Ch6 Sec3 Item21
515,6,answer,미국 외교관,,Ch6 Sec3 Item22
516,6,normal, 등입니다 (Q.85). 조지 워싱턴은 ,,Ch6 Sec3 Item23
517,6,answer,우리 조국의 아버지,,Ch6 Sec3 Item24
518,6,normal,", ",,Ch6 Sec3 Item25
519,6,answer,미국의 초대 대통령,,Ch6 Sec3 Item26
520,6,normal,", ",,Ch6 Sec3 Item27
521,6,answer,대륙군의 장군,,Ch6 Sec3 Item28
522,6,normal,", ",,Ch6 Sec3 Item29
523,6,answer,헌법 협정의 회장,,Ch6 Sec3 Item30
524,6,normal,으로 유명합니다 (Q.86).,,Ch6 Sec3 Item31
525,6,normal,토마스 제퍼슨은 다양한 이유로 유명합니다. ,,Ch6 Sec4 Item1
526,6,answer,독립 선언서 작성자,,Ch6 Sec4 Item2
527,6,normal,", ",,Ch6 Sec4 Item3
528,6,answer,미국의 제3대 대통령,,Ch6 Sec4 Item4
529,6,normal,", ",,Ch6 Sec4 Item5
530,6,answer,루이지애나 매입으로 미국 영토의 두 배 증가,,Ch6 Sec4 Item6
531,6,normal,", ",,Ch6 Sec4 Item7
532,6,answer,최초의 국무 장관,,Ch6 Sec4 Item8
533,6,normal,", ",,Ch6 Sec4 Item9
534,6,answer,버지니아 대학 설립,,Ch6 Sec4 Item10
535,6,normal, 등입니다 (Q.87). 제임스 매디슨은 ,,Ch6 Sec4 Item11
536,6,answer,헌법의 아버지,,Ch6 Sec4 Item12
537,6,normal,", ",,Ch6 Sec4 Item13
538,6,answer,미국의 제4대 대통령,,Ch6 Sec4 Item14
539,6,normal,", ",,Ch6 Sec4 Item15
540,6,answer,1812년의 전쟁 당시 대통령,,Ch6 Sec4 Item16
541,6,normal,", ",,Ch6 Sec4 Item17
542,6,answer,연방주의자 논집의 작성자 중 하나,,Ch6 Sec4 Item18
543,6,normal,로 유명합니다 (Q.88). 알렉산더 해밀튼은 ,,Ch6 Sec4 Item19
544,6,answer,재무부 제1대 장관,,Ch6 Sec4 Item20
545,6,normal,", ",,Ch6 Sec4 Item21
546,6,answer,연방주의자 논집의 작성자 중 하나,,Ch6 Sec4 Item22
547,6,normal,", ",,Ch6 Sec4 Item23
548,6,answer,미국의 첫 은행 설립 지원,,Ch6 Sec4 Item24
549,6,normal,", ",,Ch6 Sec4 Item25
550,6,answer,조지 워싱턴 장군의 보좌관,,Ch6 Sec4 Item26
551,6,normal,"으로 유명합니다 (Q.89). 마지막으로, 미국이 1803년 프랑스로부터 매입한 영토는 ",,Ch6 Sec4 Item27
552,6,answer,루이지애나 영토,,Ch6 Sec4 Item28
553,6,normal,", 즉 ",,Ch6 Sec4 Item29
554,6,answer,루이지애나,,Ch6 Sec4 Item30
555,6,normal,입니다 (Q.90).,,Ch6 Sec4 Item31
556,7,title,시련과 성장: 1800년대 미국,Trials and Growth: America in the 1800s,Chapter 7 Title
557,7,introduction,"1800년대는 미국에게 큰 시련의 시기였습니다. 전쟁과 갈등이 있었지만, 그 속에서 자유와 평등을 향한 위대한 발걸음도 있었습니다.","The 1800s were a time of great trials for America. There were wars and conflicts, but within them were also great steps toward freedom and equality.",Chapter 7 Introduction
558,7,normal,1800년대에 미국은 여러 전쟁을 치렀습니다. ,,Ch7 Sec1 Item1
559,7,answer,1812년 전쟁,,Ch7 Sec1 Item2
560,7,normal,", ",,Ch7 Sec1 Item3
561,7,answer,멕시코-미국 전쟁,,Ch7 Sec1 Item4
562,7,normal,", ",,Ch7 Sec1 Item5
563,7,answer,남북전쟁,,Ch7 Sec1 Item6
564,7,normal,", ",,Ch7 Sec1 Item7
565,7,answer,스페인-미국 전쟁,,Ch7 Sec1 Item8
566,7,normal, 등이 있었습니다 (Q.91). 그중 가장 비극적인 전쟁은 남부와 북부 사이에 벌어진 ,,Ch7 Sec1 Item9
567,7,answer,남북전쟁,,Ch7 Sec1 Item10
568,7,normal,이었습니다 (Q.92). 남북 전쟁에는 많은 중요한 사건들이 있었습니다. ,,Ch7 Sec1 Item11
569,7,answer,섬터 요새의 전투,,Ch7 Sec1 Item12
570,7,normal,", ",,Ch7 Sec1 Item13
571,7,answer,해방 선언문,,Ch7 Sec1 Item14
572,7,normal,", ",,Ch7 Sec1 Item15
573,7,answer,빅스버그의 전투,,Ch7 Sec1 Item16
574,7,normal,", ",,Ch7 Sec1 Item17
575,7,answer,게티즈버그의 전투,,Ch7 Sec1 Item18
576,7,normal,", ",,Ch7 Sec1 Item19
577,7,answer,셔먼의 행진,,Ch7 Sec1 Item20
578,7,normal,", ",,Ch7 Sec1 Item21
579,7,answer,아포마톡스의 항복,,Ch7 Sec1 Item22
580,7,normal,", ",,Ch7 Sec1 Item23
581,7,answer,링컨의 암살,,Ch7 Sec1 Item24
582,7,normal, 등이 있었습니다 (Q.93). 이 시기의 가장 위대한 지도자는 에이브러햄 링컨이었습니다. 그는 ,,Ch7 Sec1 Item25
583,7,answer,노예 해방,,Ch7 Sec1 Item26
584,7,normal,"을 했고, ",,Ch7 Sec1 Item27
585,7,answer,연방의 구조,,Ch7 Sec1 Item28
586,7,normal,"를 지켰으며, ",,Ch7 Sec1 Item29
587,7,answer,남북 전쟁 중 미국 주도,,Ch7 Sec1 Item30
588,7,normal,"했고, ",,Ch7 Sec1 Item31
589,7,answer,미국의 제16대 대통령,,Ch7 Sec1 Item32
590,7,normal,"이었으며, ",,Ch7 Sec1 Item33
591,7,answer,게티즈버그 연설,,Ch7 Sec1 Item34
592,7,normal,로 유명합니다 (Q.94). 노예 해방 선언은 ,,Ch7 Sec1 Item35
593,7,answer,노예들을 해방시켰고,,Ch7 Sec1 Item36
594,7,normal,", ",,Ch7 Sec1 Item37
595,7,answer,남부 연합에서의 노예 해방,,Ch7 Sec1 Item38
596,7,normal,", ",,Ch7 Sec1 Item39
597,7,answer,남부 대부분의 주에서 노예 해방,,Ch7 Sec1 Item40
598,7,normal,을 이루었습니다 (Q.95).,,Ch7 Sec1 Item41
599,7,normal,미국의 ,,Ch7 Sec2 Item1
600,7,answer,남북전쟁,,Ch7 Sec2 Item2
601,7,normal,"이 노예 제도를 종식시켰습니다 (Q.96). 전쟁 후, 중요한 헌법 수정안이 만들어졌습니다. ",,Ch7 Sec2 Item3
602,7,answer,미국 수정 헌법 제14조,,Ch7 Sec2 Item4
603,7,normal,는 미국에서 태어나거나 귀화하여 미국의 관할권에 속하는 모든 사람을 미국 시민으로 규정했습니다 (Q.97). 그리고 모든 남성들이 투표할 권리를 얻은 것은 ,,Ch7 Sec2 Item5
604,7,answer,남북전쟁 이후,,Ch7 Sec2 Item6
605,7,normal,", ",,Ch7 Sec2 Item7
606,7,answer,재건 시대 중,,Ch7 Sec2 Item8
607,7,normal,", ",,Ch7 Sec2 Item9
608,7,answer,미국 수정 헌법 제15조,,Ch7 Sec2 Item10
609,7,normal,"에 의해, ",,Ch7 Sec2 Item11
610,7,answer,1870년,,Ch7 Sec2 Item12
611,7,normal,이었습니다 (Q.98). 1800년대의 여성 인권 운동의 지도자로는 ,,Ch7 Sec2 Item13
612,7,answer,수잔 B. 앤서니,,Ch7 Sec2 Item14
613,7,normal,", ",,Ch7 Sec2 Item15
614,7,answer,엘리자베스 케이디 스탠튼,,Ch7 Sec2 Item16
615,7,normal,", ",,Ch7 Sec2 Item17
616,7,answer,소저너 트루스,,Ch7 Sec2 Item18
617,7,normal,", ",,Ch7 Sec2 Item19
618,7,answer,해리엇 터브먼,,Ch7 Sec2 Item20
619,7,normal, 등이 있었습니다 (Q.99).,,Ch7 Sec2 Item21
620,7,normal,1900년대에 미국은 또 다른 전쟁들을 치렀습니다. ,,Ch7 Sec3 Item1
621,7,answer,세계 1차 대전,,Ch7 Sec3 Item2
622,7,normal,", ",,Ch7 Sec3 Item3
623,7,answer,세계 2차 대전,,Ch7 Sec3 Item4
624,7,normal,", ",,Ch7 Sec3 Item5
625,7,answer,한국 전쟁,,Ch7 Sec3 Item6
626,7,normal,", ",,Ch7 Sec3 Item7
627,7,answer,베트남 전쟁,,Ch7 Sec3 Item8
628,7,normal,", ",,Ch7 Sec3 Item9
629,7,answer,페르시아 걸프 전쟁,,Ch7 Sec3 Item10
630,7,normal, 등입니다 (Q.100). 미국이 제1차 세계 대전에 참전한 이유는 ,,Ch7 Sec3 Item11
631,7,answer,독일의 미국 민간 선박을 공격했기 때문,,Ch7 Sec3 Item12
632,7,normal,"이고, ",,Ch7 Sec3 Item13
633,7,answer,연합국을 지원하기 위해,,Ch7 Sec3 Item14
634,7,normal,서였습니다 (Q.101). 모든 여성들이 투표할 권리를 얻은 것은 ,,Ch7 Sec3 Item15
635,7,answer,1920년,,Ch7 Sec3 Item16
636,7,normal,", ",,Ch7 Sec3 Item17
637,7,answer,제1차 세계대전 이후,,Ch7 Sec3 Item18
638,7,normal,", ",,Ch7 Sec3 Item19
639,7,answer,미국 수정 헌법 제19조,,Ch7 Sec3 Item20
640,7,normal,에 의해서였습니다 (Q.102). 대공황은 ,,Ch7 Sec3 Item21
641,7,answer,현대사에서 가장 긴 경제 불황,,Ch7 Sec3 Item22
642,7,normal,이었습니다 (Q.103). 대공황은 ,,Ch7 Sec3 Item23
643,7,answer,그레이트 크래시 1929년,,Ch7 Sec3 Item24
644,7,normal,", 즉 ",,Ch7 Sec3 Item25
645,7,answer,1929년의 주식 시장 붕괴,,Ch7 Sec3 Item26
646,7,normal,로 시작되었습니다 (Q.104). 경제 대공황과 세계 2차 대전 기간 중 대통령은 ,,Ch7 Sec3 Item27
647,7,answer,프랭클린 루즈벨트,,Ch7 Sec3 Item28
648,7,normal,였습니다 (Q.105). 미국이 제2차 세계 대전에 참전한 이유는 ,,Ch7 Sec3 Item29
649,7,answer,진주만 폭격,,Ch7 Sec3 Item30
650,7,normal,", ",,Ch7 Sec3 Item31
651,7,answer,일본의 진주만 공격,,Ch7 Sec3 Item32
652,7,normal,", ",,Ch7 Sec3 Item33
653,7,answer,연합국을 지원하기 위해,,Ch7 Sec3 Item34
654,7,normal,", ",,Ch7 Sec3 Item35
655,7,answer,추축국을 반대하기 위해,,Ch7 Sec3 Item36
656,7,normal,서였습니다 (Q.106). 드와이트 아이젠하워는 ,,Ch7 Sec3 Item37
657,7,answer,제2차 세계 대전 중 장군,,Ch7 Sec3 Item38
658,7,normal,", ",,Ch7 Sec3 Item39
659,7,answer,6.25 전쟁 말기 중 대통령,,Ch7 Sec3 Item40
660,7,normal,", ",,Ch7 Sec3 Item41
661,7,answer,미국의 제34대 대통령,,Ch7 Sec3 Item42
662,7,normal,", ",,Ch7 Sec3 Item43
663,7,answer,1956년 연방 지원 고속도로 법 서명,,Ch7 Sec3 Item44
664,7,normal,으로 유명합니다 (Q.107).,,Ch7 Sec3 Item45
665,8,title,현대 미국과 자랑스러운 상징들,Modern America and Proud Symbols,Chapter 8 Title
666,8,introduction,"미국의 여정은 계속됩니다. 현대에 이르러서도 미국은 여러 도전을 마주했고, 그 과정에서 자유와 평등의 가치를 지켜왔습니다. 이제 미국을 상징하는 것들을 알아봅시다.","America's journey continues. Even in modern times, America has faced many challenges and upheld the values of freedom and equality. Now let's learn about the symbols that represent America.",Chapter 8 Introduction
667,8,normal,냉전 당시 미국의 주요 라이벌은 ,,Ch8 Sec1 Item1
668,8,answer,소비엣 연방,,Ch8 Sec1 Item2
669,8,normal,", 즉 ",,Ch8 Sec1 Item3
670,8,answer,소련,,Ch8 Sec1 Item4
671,8,normal,", ",,Ch8 Sec1 Item5
672,8,answer,러시아,,Ch8 Sec1 Item6
673,8,normal,"였습니다 (Q.108). 냉전 당시, 미국의 가장 큰 걱정은 ",,Ch8 Sec1 Item7
674,8,answer,공산주의,,Ch8 Sec1 Item8
675,8,normal,와 ,,Ch8 Sec1 Item9
676,8,answer,핵 전쟁,,Ch8 Sec1 Item10
677,8,normal,이었습니다 (Q.109). 미국은 ,,Ch8 Sec1 Item11
678,8,answer,공산주의의 확산을 막기 위해,,Ch8 Sec1 Item12
679,8,normal," 6.25 전쟁에 참여했고 (Q.110), 같은 이유로 베트남 전쟁에도 참여했습니다 (Q.111). 미국의 시민권 운동들은 ",,Ch8 Sec1 Item13
680,8,answer,인종 차별을 끝내기 위해 싸웠습니다,,Ch8 Sec1 Item14
681,8,normal, (Q.112). 마틴 루터 킹 주니어는 ,,Ch8 Sec1 Item15
682,8,answer,시민 권리를 위해 투쟁했고,,Ch8 Sec1 Item16
683,8,normal,", ",,Ch8 Sec1 Item17
684,8,answer,미국의 평등권을 위해 싸웠으며,,Ch8 Sec1 Item18
685,8,normal,", 사람들이 ",,Ch8 Sec1 Item19
686,8,answer,피부색이 아니라 어떤 사람인지에 의해 판단되기 위해,,Ch8 Sec1 Item20
687,8,normal, 노력했습니다 (Q.113). 미국은 ,,Ch8 Sec1 Item21
688,8,answer,쿠웨이트에서 이라크 군대를 굴복시키기 위해,,Ch8 Sec1 Item22
689,8,normal, 페르시아 걸프 전쟁에 참여했습니다 (Q.114).,,Ch8 Sec1 Item23
690,8,normal,미국에서는 2001년 9월 11일에 큰 사건이 발생했습니다. ,,Ch8 Sec2 Item1
691,8,answer,테러범들이 미국을 공격했고,,Ch8 Sec2 Item2
692,8,normal,", ",,Ch8 Sec2 Item3
693,8,answer,테러리스트들이 비행기 두 대를 탈취해 뉴욕시의 세계 무역 센터에 추락시켰으며,,Ch8 Sec2 Item4
694,8,normal,", ",,Ch8 Sec2 Item5
695,8,answer,테러리스트들이 비행기를 탈취해 버지니아 주 알링턴에 위치한 펜타곤에 추락시켰습니다,,Ch8 Sec2 Item6
696,8,normal, (Q.115). 2001년 9월 11일의 공격 이후 미군의 분쟁으로는 ,,Ch8 Sec2 Item7
697,8,answer,국제적인 테러와의 전쟁,,Ch8 Sec2 Item8
698,8,normal,", ",,Ch8 Sec2 Item9
699,8,answer,아프가니스탄 전쟁,,Ch8 Sec2 Item10
700,8,normal,", ",,Ch8 Sec2 Item11
701,8,answer,이라크 전쟁,,Ch8 Sec2 Item12
702,8,normal,이 있었습니다 (Q.116). 미국의 원주민 부족으로는 ,,Ch8 Sec2 Item13
703,8,answer,아파치,,Ch8 Sec2 Item14
704,8,normal,", ",,Ch8 Sec2 Item15
705,8,answer,체로키,,Ch8 Sec2 Item16
706,8,normal,", ",,Ch8 Sec2 Item17
707,8,answer,나바호,,Ch8 Sec2 Item18
708,8,normal,", ",,Ch8 Sec2 Item19
709,8,answer,수,,Ch8 Sec2 Item20
710,8,normal, 등 많은 부족이 있습니다 (Q.117). 미국의 혁신의 예로는 ,,Ch8 Sec2 Item21
711,8,answer,전구,,Ch8 Sec2 Item22
712,8,normal,", ",,Ch8 Sec2 Item23
713,8,answer,자동차,,Ch8 Sec2 Item24
714,8,normal,", ",,Ch8 Sec2 Item25
715,8,answer,고층 빌딩,,Ch8 Sec2 Item26
716,8,normal,", ",,Ch8 Sec2 Item27
717,8,answer,비행기,,Ch8 Sec2 Item28
718,8,normal,", ",,Ch8 Sec2 Item29
719,8,answer,조립 라인,,Ch8 Sec2 Item30
720,8,normal,", ",,Ch8 Sec2 Item31
721,8,answer,달 착륙,,Ch8 Sec2 Item32
722,8,normal, 등이 있습니다 (Q.118). 미국의 수도는 ,,Ch8 Sec2 Item33
723,8,answer,워싱턴 D.C.,,Ch8 Sec2 Item34
724,8,normal,입니다 (Q.119). 자유의 여신상은 ,,Ch8 Sec2 Item35
725,8,answer,뉴욕항,,Ch8 Sec2 Item36
726,8,normal,", ",,Ch8 Sec2 Item37
727,8,answer,리버티 섬,,Ch8 Sec2 Item38
728,8,normal,에 있습니다 (Q.120).,,Ch8 Sec2 Item39
729,8,normal,미국 성조기에는 왜 13개의 줄이 있을까요? ,,Ch8 Sec3 Item1
730,8,answer,최초 식민 이주지가 13개였기 때문,,Ch8 Sec3 Item2
731,8,normal,"이고, ",,Ch8 Sec3 Item3
732,8,answer,줄무늬는 최초의 13개 식민 이주지를 나타내기 때문,,Ch8 Sec3 Item4
733,8,normal,입니다 (Q.121). 미국 성조기에는 왜 50개의 별이 있을까요? ,,Ch8 Sec3 Item5
734,8,answer,각 주마다 하나의 별이 있기 때문,,Ch8 Sec3 Item6
735,8,normal,"이고, ",,Ch8 Sec3 Item7
736,8,answer,각 별이 한 주를 나타내기 때문,,Ch8 Sec3 Item8
737,8,normal,"이며, ",,Ch8 Sec3 Item9
738,8,answer,50개의 주가 있기 때문,,Ch8 Sec3 Item10
739,8,normal,입니다 (Q.122). 국가의 이름은 ,,Ch8 Sec3 Item11
740,8,answer,성조기,,Ch8 Sec3 Item12
741,8,normal,"입니다 (Q.123). 이 국가의 첫 모토는 'E Pluribus Unum'인데, 이는 ",,Ch8 Sec3 Item13
742,8,answer,여럿에서 하나로,,Ch8 Sec3 Item14
743,8,normal,", ",,Ch8 Sec3 Item15
744,8,answer,모두 하나가 된다,,Ch8 Sec3 Item16
745,8,normal,는 의미입니다 (Q.124). 독립기념일은 ,,Ch8 Sec3 Item17
746,8,answer,미국의 영국으로부터 독립을 축하하는 휴일,,Ch8 Sec3 Item18
747,8,normal,", 즉 ",,Ch8 Sec3 Item19
748,8,answer,나라의 생일,,Ch8 Sec3 Item20
749,8,normal,입니다 (Q.125). 미국의 국가 공휴일로는 ,,Ch8 Sec3 Item21
750,8,answer,새해 첫날,,Ch8 Sec3 Item22
751,8,normal,", ",,Ch8 Sec3 Item23
752,8,answer,마틴 루터 킹 2세 기념일,,Ch8 Sec3 Item24
753,8,normal,", ",,Ch8 Sec3 Item25
754,8,answer,대통령 기념일,,Ch8 Sec3 Item26
755,8,normal,", ",,Ch8 Sec3 Item27
756,8,answer,전몰 장병 추도 기념일,,Ch8 Sec3 Item28
757,8,normal,", ",,Ch8 Sec3 Item29
758,8,answer,독립 기념일,,Ch8 Sec3 Item30
759,8,normal,", ",,Ch8 Sec3 Item31
760,8,answer,노동절,,Ch8 Sec3 Item32
761,8,normal,", ",,Ch8 Sec3 Item33
762,8,answer,재향 군인의 날,,Ch8 Sec3 Item34
763,8,normal,", ",,Ch8 Sec3 Item35
764,8,answer,추수 감사절,,Ch8 Sec3 Item36
765,8,normal,", ",,Ch8 Sec3 Item37
766,8,answer,크리스마스,,Ch8 Sec3 Item38
767,8,normal, 등이 있습니다 (Q.126). 현충일은 ,,Ch8 Sec3 Item39
768,8,answer,군 복무 중 사망한 군인을 기리는 휴일,,Ch8 Sec3 Item40
769,8,normal,입니다 (Q.127). 재향 군인의 날은 ,,Ch8 Sec3 Item41
770,8,answer,미군에 속한 이들을 기리기 위한 휴일,,Ch8 Sec3 Item42
771,8,normal,", ",,Ch8 Sec3 Item43
772,8,answer,미국 군대에 복무한 사람들을 기리기 위한 휴일,,Ch8 Sec3 Item44
773,8,normal,입니다 (Q.128).,,Ch8 Sec3 Item45
